Patient_ID,Perturbation,Feature,Original_Value,Perturbed_Value,Relative_Change,Percent_Change,Stable
LUNG1-295,Erode_2,GLCM_Homogeneity,0.23766328499675093,0.23134233033952092,0.026596260576455564,2.6596260576455566,True
LUNG1-295,Erode_2,GLCM_Maximum_Probability,0.027825075712754506,0.03222261684571548,0.15804237797438306,15.804237797438306,False
LUNG1-295,Erode_2,LBP_Entropy,5.146918508621957,4.643899424051909,0.09773208643723542,9.773208643723542,True
LUNG1-295,Erode_2,LBP_Mean,128.0749273117001,141.7161155790154,0.10650943595006929,10.650943595006929,False
LUNG1-295,Erode_2,LBP_Uniformity,0.043893340760254064,0.04973873572396428,0.13317270598375794,13.317270598375794,False
LUNG1-295,Erode_2,LBP_Variance,7186.412407255877,7545.297209962099,0.049939355323369475,4.993935532336947,True
LUNG1-295,Erode_2,Radial_Mean,0.2205977023823833,0.24570773952159083,0.11382728318575995,11.382728318575994,False
LUNG1-295,Erode_2,Radial_Variance,0.01376645661447037,0.014837381878968804,0.07779236839876062,7.779236839876062,True
LUNG1-295,Erode_2,Spectral_Energy,2.043508389214205e-05,1.4647056876899378e-05,0.28323969922474135,28.323969922474134,False
LUNG1-295,Erode_2,Spectral_Entropy,16.38713391717038,16.742551856731563,0.02168884085268725,2.1688840852687252,True
LUNG1-295,Erode_2,Statistical_Entropy,4.479648633320403,4.536985472212486,0.012799405396575292,1.2799405396575292,True
LUNG1-295,Erode_2,Statistical_Mean,26.96022493837305,20.488370582120584,0.24005194211272843,24.005194211272844,False
LUNG1-295,Erode_2,Statistical_Smoothness,0.028893783508262993,0.03155417572452612,0.09207489962338493,9.207489962338492,True
LUNG1-295,Erode_2,Statistical_Third_Moment,-7398.0663978253115,-7453.886485084913,0.00754522658461273,0.754522658461273,True
LUNG1-295,Erode_2,Statistical_Uniformity,0.05226762199975828,0.04993495014285037,0.044629385605465303,4.46293856054653,True
LUNG1-295,Erode_2,Statistical_Variance,1119.801745318394,986.4611940998051,0.11907514144896797,11.907514144896798,False
LUNG1-295,Dilate_2,Angular_Mean,92.61301617461828,92.0514653728996,0.00606341122353578,0.606341122353578,True
LUNG1-295,Dilate_2,Angular_Variance,1948.4709127434337,1965.090237237313,0.008529418830522535,0.8529418830522535,True
LUNG1-295,Dilate_2,Dominant_Frequency,0.10162202653998428,0.1023482280929534,0.007146103829009736,0.7146103829009736,True
LUNG1-295,Dilate_2,Dominant_Orientation,104.24862991098753,92.49689941151053,0.1127279131582947,11.272791315829469,False
LUNG1-295,Dilate_2,Fundamental_Period,12.089212518018767,12.75771328415757,0.055297296258330554,5.529729625833055,True
LUNG1-295,Dilate_2,GLCM_Contrast,71.83777150594989,48.1119549245431,0.33026938453180893,33.02693845318089,False
LUNG1-295,Dilate_2,GLCM_Correlation,0.16687499514160103,0.25929937079438936,0.5538539526210146,55.385395262101454,False
LUNG1-295,Dilate_2,GLCM_Energy,0.014118856530238524,0.006053553171371951,0.571243382322996,57.1243382322996,False
LUNG1-295,Dilate_2,GLCM_Entropy,6.912343384187924,7.658794594838893,0.1079881552699604,10.79881552699604,False
LUNG1-295,Dilate_2,GLCM_Homogeneity,0.23766328499675093,0.2657997541218171,0.11838795010113079,11.83879501011308,False
LUNG1-295,Dilate_2,GLCM_Maximum_Probability,0.027825075712754506,0.016435997278161224,0.40930988120807654,40.930988120807655,False
LUNG1-295,Dilate_2,LBP_Entropy,5.146918508621957,5.880740365339232,0.1425749903535483,14.25749903535483,False
LUNG1-295,Dilate_2,LBP_Mean,128.0749273117001,131.64020250621093,0.027837417278667717,2.7837417278667718,True
LUNG1-295,Dilate_2,LBP_Uniformity,0.043893340760254064,0.024318594203574528,0.4459616474306895,44.59616474306895,False
LUNG1-295,Dilate_2,LBP_Variance,7186.412407255877,8191.455920399698,0.13985330317657005,13.985330317657004,False
LUNG1-295,Dilate_2,Radial_Mean,0.2205977023823833,0.2025656323089421,0.08174187617867607,8.174187617867606,True
LUNG1-295,Dilate_2,Radial_Variance,0.01376645661447037,0.013672711451237236,0.00680967992406964,0.680967992406964,True
LUNG1-295,Dilate_2,Spectral_Energy,2.043508389214205e-05,2.7417587830427233e-05,0.3416919634457768,34.16919634457768,False
LUNG1-295,Dilate_2,Spectral_Entropy,16.38713391717038,16.111337379282492,0.016830065542999557,1.6830065542999557,True
LUNG1-295,Dilate_2,Statistical_Entropy,4.479648633320403,4.1796088451898425,0.06697842011509848,6.697842011509849,True
LUNG1-295,Dilate_2,Statistical_Mean,26.96022493837305,28.475412683414852,0.0562008569477922,5.62008569477922,True
LUNG1-295,Dilate_2,Statistical_Smoothness,0.028893783508262993,0.018839673635743015,0.34796792429917395,34.796792429917396,False
LUNG1-295,Dilate_2,Statistical_Third_Moment,-7398.0663978253115,-4650.004027531888,0.37145684054704164,37.14568405470416,False
LUNG1-295,Dilate_2,Statistical_Uniformity,0.05226762199975828,0.06481157279328337,0.2399946719133902,23.99946719133902,False
LUNG1-295,Dilate_2,Statistical_Variance,1119.801745318394,1209.708797667794,0.08028836597663686,8.028836597663686,True
LUNG1-296,Erode_1,Angular_Mean,105.79516104339892,103.85818216858023,0.018308766258450244,1.8308766258450244,True
LUNG1-296,Erode_1,Angular_Variance,2186.795675264113,2235.3327552398255,0.022195525866791525,2.2195525866791526,True
LUNG1-296,Erode_1,Dominant_Frequency,0.05626044373504152,0.06202507581083838,0.1024633240175884,10.24633240175884,False
LUNG1-296,Erode_1,Dominant_Orientation,108.83150495516765,105.40414334425668,0.031492366225412766,3.1492366225412765,True
LUNG1-296,Erode_1,Fundamental_Period,19.75961311594858,18.6308410760533,0.05712520955100138,5.712520955100138,True
LUNG1-296,Erode_1,GLCM_Contrast,40.489964946585395,53.466260147465285,0.32048175931982886,32.04817593198289,False
LUNG1-296,Erode_1,GLCM_Correlation,0.5024556930949994,0.4801859228835405,0.044321858658387864,4.432185865838786,True
LUNG1-296,Erode_1,GLCM_Energy,0.042865403011136755,0.039115528759477915,0.08748020520615644,8.748020520615645,True
LUNG1-296,Erode_1,GLCM_Entropy,6.035506620591565,5.862337701090818,0.028691695724421755,2.8691695724421753,True
LUNG1-296,Erode_1,GLCM_Homogeneity,0.45118434660462786,0.42024511100411255,0.06857337989083057,6.857337989083057,True
LUNG1-296,Erode_1,GLCM_Maximum_Probability,0.12706477983689451,0.11100908830170671,0.1263583154655251,12.63583154655251,False
LUNG1-296,Erode_1,LBP_Entropy,5.682292878591014,5.200869307708614,0.08472347011472131,8.47234701147213,True
LUNG1-296,Erode_1,LBP_Mean,125.54572233599039,127.668728459132,0.016910222695281762,1.6910222695281762,True
LUNG1-296,Erode_1,LBP_Uniformity,0.03226959118072777,0.04906816726312215,0.5205698451000804,52.05698451000804,False
LUNG1-296,Erode_1,LBP_Variance,8433.578941782207,8228.730692842613,0.02428959879947536,2.428959879947536,True
LUNG1-296,Erode_1,Radial_Mean,0.12948075403252987,0.13810080794584292,0.0665740169473172,6.657401694731719,True
LUNG1-296,Erode_1,Radial_Variance,0.008290616116644783,0.008963000781801104,0.0811018934776629,8.11018934776629,True
LUNG1-296,Erode_1,Spectral_Energy,6.934883145551461e-05,5.8428849186996265e-05,0.15746454611168495,15.746454611168495,False
LUNG1-296,Erode_1,Spectral_Entropy,14.88350821252858,15.091961498501426,0.014005655319716549,1.4005655319716548,True
LUNG1-296,Erode_1,Statistical_Entropy,3.009050531649874,3.067801091359716,0.01952461718136343,1.9524617181363428,True
LUNG1-296,Erode_1,Statistical_Mean,-40.11065455594002,-48.06135670731708,0.19821920732529236,19.821920732529236,False
LUNG1-296,Erode_1,Statistical_Smoothness,0.020969660460386508,0.025557557263800712,0.21878736720993341,21.87873672099334,False
LUNG1-296,Erode_1,Statistical_Third_Moment,-11994865.322832106,-14174309.447557108,0.18169809048013677,18.169809048013676,False
LUNG1-296,Erode_1,Statistical_Uniformity,0.22557733317901416,0.21043558728270215,0.06712441220455333,6.712441220455332,True
LUNG1-296,Erode_1,Statistical_Variance,26771.879095813987,31104.191010745093,0.16182322874782817,16.182322874782816,False
LUNG1-296,Dilate_1,Angular_Mean,105.79516104339892,104.54769766142329,0.01179130850288989,1.179130850288989,True
LUNG1-296,Dilate_1,Angular_Variance,2186.795675264113,2316.5357044018524,0.0593288301258735,5.93288301258735,True
LUNG1-296,Dilate_1,Dominant_Frequency,0.05626044373504152,0.05289166637784038,0.05987825785851232,5.987825785851232,True
LUNG1-296,Dilate_1,Dominant_Orientation,108.83150495516765,106.38159805040164,0.02251100823952799,2.251100823952799,True
LUNG1-296,Dilate_1,Fundamental_Period,19.75961311594858,20.910407834106895,0.058239739381813864,5.823973938181386,True
LUNG1-296,Dilate_1,GLCM_Contrast,40.489964946585395,33.80919722803524,0.16499811070134207,16.499811070134207,False
LUNG1-296,Dilate_1,GLCM_Correlation,0.5024556930949994,0.5217148868196223,0.03833013336159291,3.833013336159291,True
LUNG1-296,Dilate_1,GLCM_Energy,0.042865403011136755,0.04270178563742671,0.003817003042466155,0.3817003042466155,True
LUNG1-296,Dilate_1,GLCM_Entropy,6.035506620591565,6.161483372056158,0.020872605960665123,2.0872605960665123,True
LUNG1-296,Dilate_1,GLCM_Homogeneity,0.45118434660462786,0.46481929729875454,0.030220354045383063,3.022035404538306,True
LUNG1-296,Dilate_1,GLCM_Maximum_Probability,0.12706477983689451,0.13062009058614255,0.027980300708125187,2.7980300708125188,True
LUNG1-296,Dilate_1,LBP_Entropy,5.682292878591014,5.95196721114667,0.04745871751378728,4.745871751378728,True
LUNG1-296,Dilate_1,LBP_Mean,125.54572233599039,123.71648140840331,0.014570316642821117,1.4570316642821117,True
LUNG1-296,Dilate_1,LBP_Uniformity,0.03226959118072777,0.02594850136972915,0.19588378965190428,19.58837896519043,False
LUNG1-296,Dilate_1,LBP_Variance,8433.578941782207,8288.100731657418,0.017249878269835275,1.7249878269835275,True
LUNG1-296,Dilate_1,Radial_Mean,0.12948075403252987,0.12943711069994776,0.0003370642448617959,0.03370642448617959,True
LUNG1-296,Dilate_1,Radial_Variance,0.008290616116644783,0.009343539392437037,0.1270018127697816,12.700181276978158,False
LUNG1-296,Dilate_1,Spectral_Energy,6.934883145551461e-05,7.196708084485284e-05,0.03775477299884653,3.775477299884653,True
LUNG1-296,Dilate_1,Spectral_Entropy,14.88350821252858,14.91267710531782,0.001959812993867031,0.19598129938670308,True
LUNG1-296,Dilate_1,Statistical_Entropy,3.009050531649874,3.043812349131358,0.011552420644270086,1.1552420644270085,True
LUNG1-296,Dilate_1,Statistical_Mean,-40.11065455594002,-41.01296731526016,0.022495588000483405,2.2495588000483404,True
LUNG1-296,Dilate_1,Statistical_Smoothness,0.020969660460386508,0.020739287490995406,0.010986013332275741,1.0986013332275741,True
LUNG1-296,Dilate_1,Statistical_Third_Moment,-11994865.322832106,-11706249.971169353,0.02406157500688038,2.406157500688038,True
LUNG1-296,Dilate_1,Statistical_Uniformity,0.22557733317901416,0.21665488610841796,0.03955382814777538,3.955382814777538,True
LUNG1-296,Dilate_1,Statistical_Variance,26771.879095813987,26471.533930405112,0.0112186807782139,1.1218680778213899,True
LUNG1-296,Erode_2,Angular_Mean,105.79516104339892,100.51168115362782,0.049940657376604684,4.994065737660469,True
LUNG1-296,Erode_2,Angular_Variance,2186.795675264113,2399.254684462788,0.09715540029729351,9.71554002972935,True
LUNG1-296,Erode_2,Dominant_Frequency,0.05626044373504152,0.07312300428447237,0.29972320568328703,29.972320568328705,False
LUNG1-296,Erode_2,Dominant_Orientation,108.83150495516765,106.1576295375284,0.02456894645296631,2.4568946452966314,True
LUNG1-296,Erode_2,Fundamental_Period,19.75961311594858,16.553127604228703,0.162274711195222,16.2274711195222,False
LUNG1-296,Erode_2,GLCM_Contrast,40.489964946585395,62.78265841469829,0.550573296309877,55.057329630987695,False
LUNG1-296,Erode_2,GLCM_Correlation,0.5024556930949994,0.4317233468300721,0.14077330048592748,14.077330048592748,False
LUNG1-296,Erode_2,GLCM_Energy,0.042865403011136755,0.041544842388987105,0.030807143509336842,3.0807143509336843,True
LUNG1-296,Erode_2,GLCM_Entropy,6.035506620591565,5.468544905790901,0.09393771731876484,9.393771731876484,True
LUNG1-296,Erode_2,GLCM_Homogeneity,0.45118434660462786,0.3840938865722219,0.14869855423241723,14.869855423241724,False
LUNG1-296,Erode_2,GLCM_Maximum_Probability,0.12706477983689451,0.10691425739615362,0.15858464057945024,15.858464057945024,False
LUNG1-296,Erode_2,LBP_Entropy,5.682292878591014,4.4529799487120405,0.21634100109669016,21.634100109669017,False
LUNG1-296,Erode_2,LBP_Mean,125.54572233599039,129.59196826934547,0.03222926164323113,3.222926164323113,True
LUNG1-296,Erode_2,LBP_Uniformity,0.03226959118072777,0.094871632426618,1.9399700757063747,193.99700757063746,False
LUNG1-296,Erode_2,LBP_Variance,8433.578941782207,7912.826981890205,0.06174744595228214,6.174744595228214,True
LUNG1-296,Erode_2,Radial_Mean,0.12948075403252987,0.1618753621241406,0.250188596240891,25.018859624089103,False
LUNG1-296,Erode_2,Radial_Variance,0.008290616116644783,0.01121235855209996,0.352415597869656,35.241559786965595,False
LUNG1-296,Erode_2,Spectral_Energy,6.934883145551461e-05,4.570617335400467e-05,0.34092366958881004,34.092366958881,False
LUNG1-296,Erode_2,Spectral_Entropy,14.88350821252858,15.510854031665637,0.04215039963554911,4.215039963554911,True
LUNG1-296,Erode_2,Statistical_Entropy,3.009050531649874,3.173187806164096,0.054547862452886314,5.4547862452886315,True
LUNG1-296,Erode_2,Statistical_Mean,-40.11065455594002,-63.09021739130435,0.57290420936203,57.290420936203,False
LUNG1-296,Erode_2,Statistical_Smoothness,0.020969660460386508,0.031055293910562165,0.48096312619025405,48.096312619025404,False
LUNG1-296,Erode_2,Statistical_Third_Moment,-11994865.322832106,-16443285.13055856,0.37086033798636586,37.086033798636585,False
LUNG1-296,Erode_2,Statistical_Uniformity,0.22557733317901416,0.19775317310288956,0.12334643593841867,12.334643593841866,False
LUNG1-296,Erode_2,Statistical_Variance,26771.879095813987,36284.39661625709,0.3553175138136069,35.531751381360685,False
LUNG1-296,Dilate_2,Angular_Mean,105.79516104339892,100.54963517463572,0.04958190731059423,4.958190731059423,True
LUNG1-296,Dilate_2,Angular_Variance,2186.795675264113,2614.3144485777066,0.1955001000548254,19.55001000548254,False
LUNG1-296,Dilate_2,Dominant_Frequency,0.05626044373504152,0.05260806208089668,0.06491917609725449,6.491917609725449,True
LUNG1-296,Dilate_2,Dominant_Orientation,108.83150495516765,105.86560736998068,0.027252196745866427,2.7252196745866426,True
LUNG1-296,Dilate_2,Fundamental_Period,19.75961311594858,20.78907468332366,0.05209927751794747,5.209927751794747,True
LUNG1-296,Dilate_2,GLCM_Contrast,40.489964946585395,29.411540680876218,0.27360913451824176,27.360913451824175,False
LUNG1-296,Dilate_2,GLCM_Correlation,0.5024556930949994,0.5291358972386563,0.053099615568715376,5.309961556871538,True
LUNG1-296,Dilate_2,GLCM_Energy,0.042865403011136755,0.04303950887839281,0.0040616873988288055,0.40616873988288055,True
LUNG1-296,Dilate_2,GLCM_Entropy,6.035506620591565,6.097667298883707,0.010299164958259855,1.0299164958259854,True
LUNG1-296,Dilate_2,GLCM_Homogeneity,0.45118434660462786,0.4919445635400918,0.09034049439481565,9.034049439481565,True
LUNG1-296,Dilate_2,GLCM_Maximum_Probability,0.12706477983689451,0.13134228414535729,0.03366396505745768,3.3663965057457683,True
LUNG1-296,Dilate_2,LBP_Entropy,5.682292878591014,6.084006843672069,0.070695751462333,7.0695751462333005,True
LUNG1-296,Dilate_2,LBP_Mean,125.54572233599039,126.68294382869725,0.009058225732800199,0.9058225732800198,True
LUNG1-296,Dilate_2,LBP_Uniformity,0.03226959118072777,0.023535951536037752,0.2706461199268609,27.06461199268609,False
LUNG1-296,Dilate_2,LBP_Variance,8433.578941782207,8390.942128219329,0.0050556014068527865,0.5055601406852787,True
LUNG1-296,Dilate_2,Radial_Mean,0.12948075403252987,0.13543898419622957,0.04601633816715955,4.601633816715955,True
LUNG1-296,Dilate_2,Radial_Variance,0.008290616116644783,0.010890272940177846,0.3135661797575964,31.356617975759637,False
LUNG1-296,Dilate_2,Spectral_Energy,6.934883145551461e-05,6.895788981992338e-05,0.005637321168735439,0.5637321168735439,True
LUNG1-296,Dilate_2,Spectral_Entropy,14.88350821252858,15.05046476210076,0.011217553495327045,1.1217553495327044,True
LUNG1-296,Dilate_2,Statistical_Entropy,3.009050531649874,3.1171162726028467,0.035913568022973595,3.5913568022973594,True
LUNG1-296,Dilate_2,Statistical_Mean,-40.11065455594002,-47.38159264399723,0.1812719879182437,18.12719879182437,False
LUNG1-296,Dilate_2,Statistical_Smoothness,0.020969660460386508,0.02394007264521858,0.14165285081479673,14.165285081479674,False
LUNG1-296,Dilate_2,Statistical_Third_Moment,-11994865.322832106,-14233288.266357617,0.18661509598317008,18.661509598317007,False
LUNG1-296,Dilate_2,Statistical_Uniformity,0.22557733317901416,0.20451041931036215,0.0933910937404942,9.33910937404942,True
LUNG1-296,Dilate_2,Statistical_Variance,26771.879095813987,30657.207126715093,0.14512720668563794,14.512720668563794,False
LUNG1-297,Erode_1,Angular_Mean,83.44261139244455,83.49071482583767,0.0005764852344671347,0.057648523446713465,True
LUNG1-297,Erode_1,Angular_Variance,2883.4413210517228,2884.0597029288188,0.0002144596710122912,0.021445967101229122,True
LUNG1-297,Erode_1,Dominant_Frequency,0.023613340834751684,0.02656160423335183,0.12485583548860629,12.48558354886063,False
LUNG1-297,Erode_1,Dominant_Orientation,124.82394999336769,115.7563395359864,0.07264319433781005,7.264319433781005,True
LUNG1-297,Erode_1,Fundamental_Period,48.70757359307561,43.33632467179647,0.11027543613962183,11.027543613962184,False
LUNG1-297,Erode_1,GLCM_Contrast,30.962017448510483,31.956657444261914,0.032124521517549916,3.2124521517549915,True
LUNG1-297,Erode_1,GLCM_Correlation,0.7822398770829654,0.7685676452635887,0.017478310963078936,1.7478310963078936,True
LUNG1-297,Erode_1,GLCM_Energy,0.010807276172082023,0.0106531171757456,0.014264370955436041,1.426437095543604,True
LUNG1-297,Erode_1,GLCM_Entropy,7.719673419454734,7.670999418008798,0.006305189196640124,0.6305189196640124,True
LUNG1-297,Erode_1,GLCM_Homogeneity,0.42416698752028686,0.4177343438994304,0.015165356593312864,1.5165356593312864,True
LUNG1-297,Erode_1,GLCM_Maximum_Probability,0.04086844461376958,0.03895233878506217,0.04688472602311434,4.688472602311434,True
LUNG1-297,Erode_1,LBP_Entropy,5.872088344545346,5.81310280357047,0.010045070427059872,1.0045070427059872,True
LUNG1-297,Erode_1,LBP_Mean,119.08897616045367,118.3714429373566,0.006025185925944151,0.6025185925944151,True
LUNG1-297,Erode_1,LBP_Uniformity,0.027367852462279428,0.028568413041260933,0.043867547906296774,4.386754790629677,True
LUNG1-297,Erode_1,LBP_Variance,7004.317524221001,6954.971798340829,0.0070450441045160775,0.7045044104516077,True
LUNG1-297,Erode_1,Radial_Mean,0.07409927972382746,0.07930202630113925,0.07021318691224454,7.0213186912244545,True
LUNG1-297,Erode_1,Radial_Variance,0.005699924950222099,0.006342252239854941,0.11269048193482151,11.269048193482151,False
LUNG1-297,Erode_1,Spectral_Energy,0.0002834194238950091,0.00025166193226797004,0.11205121791089165,11.205121791089164,False
LUNG1-297,Erode_1,Spectral_Entropy,13.253478827512259,13.419822197335135,0.012550921308115089,1.2550921308115088,True
LUNG1-297,Erode_1,Statistical_Entropy,4.4322862806796754,4.452437656387333,0.004546496871264167,0.45464968712641673,True
LUNG1-297,Erode_1,Statistical_Mean,-624.4694504001146,-621.4841341296863,0.004780564154924788,0.47805641549247874,True
LUNG1-297,Erode_1,Statistical_Smoothness,0.05806044011439404,0.057563426935194006,0.008560272333809219,0.8560272333809219,True
LUNG1-297,Erode_1,Statistical_Third_Moment,27955186.001394037,26408434.02289184,0.055329697267085386,5.532969726708538,True
LUNG1-297,Erode_1,Statistical_Uniformity,0.061591507756479626,0.05975153050682391,0.02987387899206187,2.987387899206187,True
LUNG1-297,Erode_1,Statistical_Variance,102732.95284683701,101799.81625265178,0.009083128327640171,0.9083128327640171,True
LUNG1-297,Dilate_1,Angular_Mean,83.44261139244455,83.12565294576862,0.0037985202211040297,0.379852022110403,True
LUNG1-297,Dilate_1,Angular_Variance,2883.4413210517228,2869.708850746534,0.004762528096177709,0.47625280961777094,True
LUNG1-297,Dilate_1,Dominant_Frequency,0.023613340834751684,0.022138612396969962,0.062453188987615364,6.2453188987615365,True
LUNG1-297,Dilate_1,Dominant_Orientation,124.82394999336769,121.19909817251252,0.02903971410172303,2.903971410172303,True
LUNG1-297,Dilate_1,Fundamental_Period,48.70757359307561,51.87790541744664,0.06508909375895774,6.508909375895774,True
LUNG1-297,Dilate_1,GLCM_Contrast,30.962017448510483,29.917268436036448,0.033742924349533826,3.3742924349533827,True
LUNG1-297,Dilate_1,GLCM_Correlation,0.7822398770829654,0.7923147616025483,0.012879533266896316,1.2879533266896317,True
LUNG1-297,Dilate_1,GLCM_Energy,0.010807276172082023,0.011120615239838328,0.028993343259399677,2.8993343259399675,True
LUNG1-297,Dilate_1,GLCM_Entropy,7.719673419454734,7.735950058056557,0.0021084620705330514,0.21084620705330515,True
LUNG1-297,Dilate_1,GLCM_Homogeneity,0.42416698752028686,0.4306692663370425,0.015329525889717307,1.5329525889717306,True
LUNG1-297,Dilate_1,GLCM_Maximum_Probability,0.04086844461376958,0.0414599567086004,0.014473565128816384,1.4473565128816384,True
LUNG1-297,Dilate_1,LBP_Entropy,5.872088344545346,5.9226357558880744,0.008608080869505782,0.8608080869505782,True
LUNG1-297,Dilate_1,LBP_Mean,119.08897616045367,120.46610494908346,0.01156386454086502,1.1563864540865019,True
LUNG1-297,Dilate_1,LBP_Uniformity,0.027367852462279428,0.026213265545606556,0.042187706114837346,4.218770611483735,True
LUNG1-297,Dilate_1,LBP_Variance,7004.317524221001,7091.37143499256,0.01242860713703029,1.242860713703029,True
LUNG1-297,Dilate_1,Radial_Mean,0.07409927972382746,0.06978633567953248,0.058204938838401526,5.820493883840153,True
LUNG1-297,Dilate_1,Radial_Variance,0.005699924950222099,0.005141174577501866,0.09802767187284835,9.802767187284834,True
LUNG1-297,Dilate_1,Spectral_Energy,0.0002834194238950091,0.0003184310717301788,0.12353298639171452,12.353298639171452,False
LUNG1-297,Dilate_1,Spectral_Entropy,13.253478827512259,13.085909961226829,0.012643387329942541,1.2643387329942541,True
LUNG1-297,Dilate_1,Statistical_Entropy,4.4322862806796754,4.40496828454698,0.006163409672289119,0.616340967228912,True
LUNG1-297,Dilate_1,Statistical_Mean,-624.4694504001146,-629.5142849012088,0.008078592952564535,0.8078592952564535,True
LUNG1-297,Dilate_1,Statistical_Smoothness,0.05806044011439404,0.05812918266150169,0.0011839825356509,0.11839825356509,True
LUNG1-297,Dilate_1,Statistical_Third_Moment,27955186.001394037,29295570.532224964,0.04794761625853917,4.7947616258539165,True
LUNG1-297,Dilate_1,Statistical_Uniformity,0.061591507756479626,0.06393696795639378,0.03808090247096452,3.8080902470964517,True
LUNG1-297,Dilate_1,Statistical_Variance,102732.95284683701,102862.09372238742,0.0012570540607641555,0.12570540607641556,True
LUNG1-297,Erode_2,Angular_Mean,83.44261139244455,83.07644690466176,0.004388219420179095,0.4388219420179095,True
LUNG1-297,Erode_2,Angular_Variance,2883.4413210517228,2864.236252677398,0.0066604679048296415,0.6660467904829641,True
LUNG1-297,Erode_2,Dominant_Frequency,0.023613340834751684,0.03458473998843871,0.464627145750611,46.4627145750611,False
LUNG1-297,Erode_2,Dominant_Orientation,124.82394999336769,108.31009317368321,0.1322971819155051,13.22971819155051,False
LUNG1-297,Erode_2,Fundamental_Period,48.70757359307561,37.24843062379565,0.2352640898315867,23.52640898315867,False
LUNG1-297,Erode_2,GLCM_Contrast,30.962017448510483,33.0358031727817,0.06697837851554404,6.697837851554405,True
LUNG1-297,Erode_2,GLCM_Correlation,0.7822398770829654,0.7481332071202033,0.04360129285398823,4.3601292853988225,True
LUNG1-297,Erode_2,GLCM_Energy,0.010807276172082023,0.010806052414379005,0.0001132346100472119,0.01132346100472119,True
LUNG1-297,Erode_2,GLCM_Entropy,7.719673419454734,7.59109489410204,0.016655953997828033,1.6655953997828032,True
LUNG1-297,Erode_2,GLCM_Homogeneity,0.42416698752028686,0.4126260243673288,0.027208536950099338,2.720853695009934,True
LUNG1-297,Erode_2,GLCM_Maximum_Probability,0.04086844461376958,0.03842904375550439,0.05968910442565009,5.968910442565009,True
LUNG1-297,Erode_2,LBP_Entropy,5.872088344545346,5.718684647140441,0.026124214828512075,2.6124214828512073,True
LUNG1-297,Erode_2,LBP_Mean,119.08897616045367,118.37771730620189,0.0059724995308841336,0.5972499530884133,True
LUNG1-297,Erode_2,LBP_Uniformity,0.027367852462279428,0.030746932332142738,0.12346894497917325,12.346894497917326,False
LUNG1-297,Erode_2,LBP_Variance,7004.317524221001,6897.93387345804,0.015188296417900172,1.5188296417900171,True
LUNG1-297,Erode_2,Radial_Mean,0.07409927972382746,0.08535758364546382,0.1519354029296472,15.19354029296472,False
LUNG1-297,Erode_2,Radial_Variance,0.005699924950222099,0.006929111585434946,0.2156496174857445,21.564961748574447,False
LUNG1-297,Erode_2,Spectral_Energy,0.0002834194238950091,0.00022209572247431495,0.21637084917444158,21.637084917444156,False
LUNG1-297,Erode_2,Spectral_Entropy,13.253478827512259,13.586521442496634,0.025128694082419186,2.5128694082419187,True
LUNG1-297,Erode_2,Statistical_Entropy,4.4322862806796754,4.4657083377163795,0.00754059077419948,0.754059077419948,True
LUNG1-297,Erode_2,Statistical_Mean,-624.4694504001146,-619.7747597868737,0.007517886760085574,0.7517886760085574,True
LUNG1-297,Erode_2,Statistical_Smoothness,0.05806044011439404,0.05670413372235239,0.02336024992868427,2.336024992868427,True
LUNG1-297,Erode_2,Statistical_Third_Moment,27955186.001394037,24597677.401580196,0.12010324666222622,12.01032466622262,False
LUNG1-297,Erode_2,Statistical_Uniformity,0.061591507756479626,0.058125625090474385,0.05627208672514789,5.627208672514789,True
LUNG1-297,Erode_2,Statistical_Variance,102732.95284683701,100188.82269615175,0.024764499415083165,2.4764499415083163,True
LUNG1-297,Dilate_2,Angular_Mean,83.44261139244455,83.03515961462456,0.004883018053014573,0.4883018053014573,True
LUNG1-297,Dilate_2,Angular_Variance,2883.4413210517228,2850.632375856377,0.011378398775036859,1.137839877503686,True
LUNG1-297,Dilate_2,Dominant_Frequency,0.023613340834751684,0.021432808743748904,0.0923432269183062,9.23432269183062,True
LUNG1-297,Dilate_2,Dominant_Orientation,124.82394999336769,118.99062921474287,0.04673238412127454,4.673238412127454,True
LUNG1-297,Dilate_2,Fundamental_Period,48.70757359307561,52.78835877292472,0.08378132760095533,8.378132760095532,True
LUNG1-297,Dilate_2,GLCM_Contrast,30.962017448510483,28.962162145514032,0.06459060060676569,6.459060060676569,True
LUNG1-297,Dilate_2,GLCM_Correlation,0.7822398770829654,0.7989807033674723,0.0214011414848023,2.14011414848023,True
LUNG1-297,Dilate_2,GLCM_Energy,0.010807276172082023,0.011494741787057573,0.06361136738149158,6.361136738149158,True
LUNG1-297,Dilate_2,GLCM_Entropy,7.719673419454734,7.741250872245592,0.0027951250808718746,0.2795125080871875,True
LUNG1-297,Dilate_2,GLCM_Homogeneity,0.42416698752028686,0.4345030076028059,0.024367808873915965,2.4367808873915964,True
LUNG1-297,Dilate_2,GLCM_Maximum_Probability,0.04086844461376958,0.042285854870108934,0.034682265736675315,3.4682265736675313,True
LUNG1-297,Dilate_2,LBP_Entropy,5.872088344545346,5.967620125679702,0.01626879153190827,1.6268791531908269,True
LUNG1-297,Dilate_2,LBP_Mean,119.08897616045367,122.16429409535792,0.025823699506499584,2.5823699506499582,True
